39.380000
17.660000
26.760000
28.280000
19.120000
12.300000
4.460000
15.760000
28.900000
17.860000
20.940000
18.020000
17.320000
12.560000
20.660000
18.560000
17.700000
13.140000
21.200000
15.480000
18.220000
13.740000
4.940000
16.260000
4.520000
4.300000
5.180000
4.660000
9.400000
11.740000
18.240000
16.620000
32.800000
15.320000
21.460000
18.460000
22.300000
19.880000
6.120000
20.560000
25.680000
17.060000
13.740000
13.360000
11.660000
11.340000
17.240000
14.400000
14.300000
9.800000
8.260000
15.720000
16.780000
12.440000
4.180000
15.380000
21.620000
13.600000
19.560000
15.960000
13.500000
14.220000
15.700000
22.940000
24.060000
13.440000
21.640000
12.160000
17.420000
17.740000
5.980000
14.860000
26.620000
25.900000
22.800000
17.840000
9.980000
16.880000
18.240000
16.560000
20.280000
16.940000
27.280000
16.540000
21.100000
16.280000
7.660000
19.020000
5.520000
7.980000
7.420000
4.740000
9.640000
19.200000
28.120000
17.200000
4.200000
3.620000
6.720000
2.980000
4.620000
8.820000
3.320000
5.480000
6.360000
8.000000
7.500000
3.440000
2.120000
4.140000
7.120000
2.880000
9.320000
11.940000
8.100000
10.960000
19.720000
19.360000
4.320000
20.420000
21.180000
24.940000
28.040000
21.200000
9.840000
20.800000
15.940000
20.320000
29.080000
13.800000
28.440000
16.880000
16.960000
12.980000
5.020000
13.080000
21.060000
17.540000
20.300000
11.080000
9.360000
10.480000
19.020000
13.680000
14.800000
11.980000
23.800000
12.180000
21.860000
18.520000
7.920000
18.840000
4.220000
6.480000
7.980000
3.200000
9.760000
15.620000
26.560000
13.220000
23.860000
14.600000
24.920000
13.520000
17.100000
19.360000
6.900000
17.440000
17.040000
14.620000
13.680000
9.300000
6.160000
9.460000
17.220000
9.760000
9.280000
7.160000
7.480000
9.220000
13.020000
11.300000
2.580000
11.920000
15.860000
13.100000
21.000000
14.000000
7.520000
11.140000
10.320000
15.820000
19.740000
6.740000
8.880000
11.760000
14.060000
10.120000
3.180000
12.200000
11.320000
7.560000
5.720000
7.600000
11.440000
8.860000
12.840000
17.540000
18.520000
13.940000
20.880000
17.460000
19.920000
15.500000
5.120000
20.040000
3.260000
3.480000
4.720000
3.660000
11.520000
17.200000
22.400000
19.840000
27.380000
14.500000
16.880000
17.580000
18.840000
19.060000
5.540000
21.660000
27.800000
21.080000
19.680000
16.500000
13.200000
13.920000
22.400000
17.740000
14.240000
10.660000
8.360000
14.800000
21.340000
17.500000
4.040000
23.240000
17.800000
13.460000
16.480000
16.120000
17.200000
19.980000
21.900000
28.600000
