37.473792
16.540859
23.293993
24.934551
17.985317
12.053380
3.848166
14.671945
25.747815
15.847015
18.053473
15.727346
16.245933
11.119762
18.498398
17.906025
16.378916
12.550502
19.460385
15.205338
16.864871
13.391856
4.712695
15.941861
4.041932
4.008306
4.866271
4.046101
8.739385
11.396678
17.078048
15.263446
28.583103
13.997760
21.546987
16.949233
20.424705
19.056584
6.121224
19.003422
23.917784
16.517684
15.265779
12.425047
10.605158
10.799048
17.184154
14.486391
14.667621
8.549849
8.197219
14.914611
14.780788
11.983762
3.666719
14.443121
18.320839
12.627430
16.394345
16.666127
13.138551
13.028961
13.400566
24.657697
20.159144
12.297944
18.616978
11.135565
17.346471
17.348835
5.542321
14.618129
23.675833
25.090086
22.085669
17.330420
9.376427
15.916042
16.239400
16.607771
16.840389
17.021028
26.314368
15.290074
21.298317
18.879398
8.577783
18.952064
5.494696
8.520733
8.430522
4.556133
9.145519
20.352723
27.391265
17.445578
3.613245
3.947989
6.941425
2.820108
4.743957
8.685725
3.905559
5.650854
5.986748
8.799421
8.320839
3.585311
1.941643
4.193237
6.621302
3.071422
9.381902
10.439543
7.148568
9.731017
17.993343
20.532460
5.291722
18.925530
20.088469
23.713161
26.786108
20.192055
10.234485
19.495225
14.821165
21.432824
25.057299
12.190375
23.979252
14.691542
14.824929
12.599123
4.889756
12.055899
21.285874
16.751828
21.334152
12.071204
8.680748
9.603104
17.012941
12.388963
13.512458
11.883006
22.925716
11.701310
18.976825
18.506175
8.491181
18.696270
4.172862
6.576539
8.562354
3.743055
8.279124
14.419853
25.465953
13.775749
20.996672
13.382213
24.642548
12.535509
16.276760
18.527172
7.878651
17.110959
17.647214
15.942079
15.608082
9.966093
6.468224
9.140417
16.075621
9.933680
9.121038
7.022646
7.124460
9.471304
11.883006
10.941768
3.041839
12.000218
15.192055
13.041746
19.044141
14.355336
8.155971
10.767412
10.668181
16.693408
19.772887
7.517622
9.476032
12.997356
13.430864
8.895387
2.675117
11.076959
10.303419
6.883286
6.627150
7.864186
12.041435
8.222105
12.237347
17.293900
15.536877
13.400628
19.481040
15.940928
18.366628
16.920428
5.218403
20.735776
3.617134
3.879740
4.831897
3.481445
10.563256
16.549911
20.842785
19.481911
22.767101
13.029241
18.280088
15.373379
18.573522
18.376303
5.127041
20.150216
24.004479
18.524248
19.949949
15.631723
13.740193
13.711793
21.735590
18.776558
16.658288
10.069307
9.210751
15.679161
19.756089
17.784801
3.810309
22.069493
15.901795
12.850344
15.888792
16.751641
20.134445
20.136685
22.508041
37.025228
